"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"18",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2012,0.0440652642252087,0.0278795651781439,-0.00219628281654779,-0.0314751538283042,14.6,-0.0231819754820803,0.0354973036275989,-0.0466636579680199,0.0452493862519681,19.68,-0.0170010037451804,0.0210901004094802,-0.0241733760725284,0.0159969041679136
"19",1953,0.0403374163900876,0.0364954408691811,0.032414893540038,0.00605453894493213,1999,-0.0155060144730928,-0.0317982566562682,0.0322467187885246,0.0156822104874005,17.78,-0.0205748790018425,0.0310019620383458,-0.0367347695801339,0.0306100505306998,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"20",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1993,-0.0430004507953858,0.0230078612206645,0.00841119315406305,-0.0353702301414967,20.32,-0.0184924811842941,0.0274381016154547,-0.0293016075208744,0.0204565876072113,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"21",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2007,0.0211532339566312,-0.0239680846071994,-0.0373724621815049,-0.00330459097161297,55.88,0.0106610882613838,-0.0199606831786477,0.0300644011075522,-0.0115645291953283,45.72,0.00746454011967542,-0.0135342411101002,0.0278540741832857,-0.019927159236591
"22",1951,0.0341288994546026,0.0203130361748852,0.00351397008605686,-0.0122924508299756,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,22.22,-0.0169347820294351,0.02478775872427,-0.0240282697056295,0.0137159061958669,16.81,-0.0196974749775973,0.0251176021460812,-0.0324852563693386,0.0280627037644447
"23",1921,-0.0589988545776726,0.0283005072426556,0.0386930833448717,-0.057794196253655,2010,0.0349004521177777,0.00280630905588273,-0.0308803964741158,-0.0399807365331673,21.3,-0.017689036357051,0.0260694221341026,-0.0265511086392643,0.0168904382300813,27,-0.0101235927969951,0.0110078929722164,-0.00533884899015484,-0.00654877095775557
"24",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1999,-0.0155060144730928,-0.0317982566562682,0.0322467187885246,0.0156822104874005,22.86,-0.0164100833667457,0.0238980055842433,-0.0223070231893414,0.0116049647535246,43.18,0.00507811610213572,-0.0103089709780584,0.0245796903588421,-0.021211473111505
"25",1920,-0.0621031130454151,0.0366630373052776,0.0333673579891669,-0.061283977311554,1993,-0.0430004507953858,0.0230078612206645,0.00841119315406305,-0.0353702301414967,25.4,-0.0143276855491973,0.0203816739447117,-0.0157480442751833,0.00399529760492916,20.32,-0.0163997000557215,0.0201977044669512,-0.0223915979580833,0.0135644503744286
"26",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1993,-0.0430004507953858,0.0230078612206645,0.00841119315406305,-0.0353702301414967,20.32,-0.0184924811842941,0.0274381016154547,-0.0293016075208744,0.0204565876072113,22.86,-0.0140132760381818,0.0166765854835827,-0.0155764507180288,0.00480505804945663
"27",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2011,0.0394828581714932,0.014620571082326,-0.0194194083736502,-0.0411452883062321,8.8,-0.0279370571127027,0.0437922797214887,-0.066574422033684,0.0778422082996086,16.8,-0.019706870347745,0.0251317086238393,-0.0325151408678507,0.0281081255852486
"28",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1994,-0.0384180447416703,0.0102616780677392,0.0241493145226515,-0.0414560573567952,12.7,-0.0247396746369394,0.0382009760591673,-0.0529287161232395,0.0550645305394862,10.16,-0.0259453961258803,0.0346109013463433,-0.0537883516723242,0.0637477063202753
"29",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2008,0.0257356400103467,-0.01648801878888,-0.0391887307634617,-0.0182938680148306,13,-0.0244937221388037,0.037773196374939,-0.0519228815030655,0.053460210276666,8.7,-0.0273171201674583,0.0367253095019124,-0.0588521401332697,0.0731199477350391
"30",1949,0.0279203825191176,0.00621999432627441,-0.0167442816508679,-0.0181597278064613,2002,-0.0017587963119463,-0.0396974326581771,0.00468553341132265,0.0398832868238085,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"31",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"32",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1998,-0.0200884205268083,-0.026275733850216,0.0378123562303546,0.00138569482345386,12.7,-0.0247396746369394,0.0382009760591673,-0.0529287161232395,0.0550645305394862,20.32,-0.0163997000557215,0.0201977044669512,-0.0223915979580833,0.0135644503744286
"33",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1996,-0.0292532326342393,-0.0108964920299876,0.0395023389006704,-0.02756405410537,40.64,-0.00183329864390675,-0.000217263667203412,0.0146245648245993,-0.0188722482660276,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"34",1949,0.0279203825191176,0.00621999432627441,-0.0167442816508679,-0.0181597278064613,2010,0.0349004521177777,0.00280630905588273,-0.0308803964741158,-0.0399807365331673,13.5,-0.0240838013085777,0.0370609669321739,-0.0502603495302982,0.0508320855183259,9.5,-0.0265654905556347,0.0355653845618407,-0.0560600847211661,0.0679131387287838
"35",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,61,0.0148586775628987,-0.0264016537223418,0.0320126171667478,-0.00441888027191131,46,0.00772761048381366,-0.0138877711204796,0.0281919239188737,-0.0197356046684997
"36",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2004,0.0074060157954847,-0.0377398896459099,-0.0160602249040916,0.0337852734638943,15.24,-0.022657276819391,0.0345895868529167,-0.0446094816774716,0.0421257371874126,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"37",1928,-0.0372690453034751,-0.0156116632759029,0.0369970256830096,-0.0065731957713562,1994,-0.0384180447416703,0.0102616780677392,0.0241493145226515,-0.0414560573567952,17.78,-0.0205748790018425,0.0310019620383458,-0.0367347695801339,0.0306100505306998,17.78,-0.0187861240732612,0.0237516955449114,-0.0296169952871881,0.0237696373717527
"38",1920,-0.0621031130454151,0.0366630373052776,0.0333673579891669,-0.061283977311554,2013,0.0486476702789242,0.0425832913433365,0.0214571728117729,-0.00716370606002541,19.05,-0.0195336800930683,0.0292170612779403,-0.0329631805651414,0.0253668267835807,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"39",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2012,0.0440652642252087,0.0278795651781439,-0.00219628281654779,-0.0314751538283042,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,26.67,-0.0104336400118723,0.0114565421858898,-0.0061155848047711,-0.0057712125091678
"40",1949,0.0279203825191176,0.00621999432627441,-0.0167442816508679,-0.0181597278064613,2011,0.0394828581714932,0.014620571082326,-0.0194194083736502,-0.0411452883062321,13.49,-0.0240919997251822,0.0370752024964834,-0.0502934305132796,0.0508840900925716,9.52,-0.0265466998153391,0.0355364282188547,-0.0559908234292721,0.0677851917660223
"41",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,2001,-0.00634120236566179,-0.0385091060602488,0.0150151147644272,0.0359088725145432,48.26,0.00441389480873851,-0.0101959131854844,0.0241709533784299,-0.0182374673187697,60.96,0.0217830842249136,-0.0321955479159227,0.0397098899161389,0.00243497869885624
"42",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2000,-0.0109236084193773,-0.0358760473929458,0.024424907428355,0.0275852322059742,30.48,-0.0101628899141004,0.0134203038406877,-0.00392501345758373,-0.00773521054229135,22.86,-0.0140132760381818,0.0166765854835827,-0.0155764507180288,0.00480505804945663
"43",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1998,-0.0200884205268083,-0.026275733850216,0.0378123562303546,0.00138569482345386,33.02,-0.00808049209655202,0.00997526537619528,0.00134498306656127,-0.0119733237767808,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"44",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,15.24,-0.022657276819391,0.0345895868529167,-0.0446094816774716,0.0421257371874126,22.86,-0.0140132760381818,0.0166765854835827,-0.0155764507180288,0.00480505804945663
"45",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,26.67,-0.0104336400118723,0.0114565421858898,-0.0061155848047711,-0.0057712125091678
"46",1920,-0.0621031130454151,0.0366630373052776,0.0333673579891669,-0.061283977311554,2005,0.0119884218492002,-0.0345940200357144,-0.0251400166372385,0.0242533709927791,20.32,-0.0184924811842941,0.0274381016154547,-0.0293016075208744,0.0204565876072113,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"47",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2001,-0.00634120236566179,-0.0385091060602488,0.0150151147644272,0.0359088725145432,12.7,-0.0247396746369394,0.0382009760591673,-0.0529287161232395,0.0550645305394862,17.78,-0.0187861240732612,0.0237516955449114,-0.0296169952871881,0.0237696373717527
"48",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2011,0.0394828581714932,0.014620571082326,-0.0194194083736502,-0.0411452883062321,27.5,-0.0126060180622478,0.0174924165746023,-0.0106521039112534,-0.00140055354933906,34,-0.00354683369353924,0.00162180843743474,0.00955291544367425,-0.0182255756763599
"49",1946,0.0186076071158901,-0.0110020131109823,-0.0331470702593457,-0.01195234524378,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,30.48,-0.0101628899141004,0.0134203038406877,-0.00392501345758373,-0.00773521054229135,20.32,-0.0163997000557215,0.0201977044669512,-0.0223915979580833,0.0135644503744286
"50",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,20.96,-0.0179677825216048,0.026543869353926,-0.0274979778202258,0.0181059355343863,14.27,-0.022083898995137,0.028717018835072,-0.0402831143427188,0.0403785912843085
"51",1932,-0.024852011432505,-0.0292128364923827,0.0165692866333212,0.0181615813779766,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,26.5,-0.0134258597226999,0.018866227499069,-0.0130419665441374,0.00107020130301732,18,-0.0185794259300098,0.0234425692548587,-0.0289748606568178,0.0228268116140424
"52",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2008,0.0257356400103467,-0.01648801878888,-0.0391887307634617,-0.0182938680148306,13,-0.0244937221388037,0.037773196374939,-0.0519228815030655,0.053460210276666,8.7,-0.0273171201674583,0.0367253095019124,-0.0588521401332697,0.0731199477350391
"53",1956,0.0496501917933151,0.0646866032462845,0.0941917086630616,0.0667410789077389,2008,0.0257356400103467,-0.01648801878888,-0.0391887307634617,-0.0182938680148306,29,-0.0113762555715696,0.0154386067280472,-0.00719227333872273,-0.0047782887182259,20,-0.0167003519004509,0.0206436415647513,-0.0232792278983308,0.0147691357307349
"54",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2011,0.0394828581714932,0.014620571082326,-0.0194194083736502,-0.0411452883062321,28,-0.0121960972320217,0.0168068924203979,-0.00948218794285868,-0.00256980399425896,40,0.00209038839513721,-0.00622469466886031,0.0199442483731028,-0.0215994110626932
"55",1929,-0.0341647868357326,-0.0197954676471548,0.0327092864622502,0.000799697890387797,2013,0.0486476702789242,0.0425832913433365,0.0214571728117729,-0.00716370606002541,15.24,-0.022657276819391,0.0345895868529167,-0.0446094816774716,0.0421257371874126,21.59,-0.0152064880469517,0.018433035963443,-0.0189329534760718,0.00900828085848896
"56",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,2001,-0.00634120236566179,-0.0385091060602488,0.0150151147644272,0.0359088725145432,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,40.64,0.00269169208459603,-0.0070508287514247,0.0209253539225165,-0.021635592921147
"57",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"58",1934,-0.01864349449702,-0.032879378832095,0.00434744664043853,0.0245938255595454,1994,-0.0384180447416703,0.0102616780677392,0.0241493145226515,-0.0414560573567952,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,38.1,0.000305268067056336,-0.00375981443019917,0.0168876984879569,-0.0211371481191233
"59",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1994,-0.0384180447416703,0.0102616780677392,0.0241493145226515,-0.0414560573567952,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"60",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2013,0.0486476702789242,0.0425832913433365,0.0214571728117729,-0.00716370606002541,27,-0.0130159388924739,0.018178861600826,-0.0118386892207834,-0.000187367886602883,36.5,-0.00119799115659072,-0.00166985929058283,0.0141459974702768,-0.0203212143413317
"61",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2008,0.0257356400103467,-0.01648801878888,-0.0391887307634617,-0.0182938680148306,19.05,-0.0195336800930683,0.0292170612779403,-0.0329631805651414,0.0253668267835807,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"62",1936,-0.012434977561535,-0.0344565583261223,-0.00785964118595022,0.0263992537329741,2003,0.0028236097417692,-0.0394410271867308,-0.00589564401637742,0.0391546734198036,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"63",1916,-0.0745201469163852,0.0753365646699783,-0.00693083849659926,-0.0490143572490566,2002,-0.0017587963119463,-0.0396974326581771,0.00468553341132265,0.0398832868238085,15.24,-0.022657276819391,0.0345895868529167,-0.0446094816774716,0.0421257371874126,10.16,-0.0259453961258803,0.0346109013463433,-0.0537883516723242,0.0637477063202753
"64",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,43.18,0.000249099173641669,-0.00356724456497682,0.0182175305069857,-0.0194230465991785,22.86,-0.0140132760381818,0.0166765854835827,-0.0155764507180288,0.00480505804945663
"65",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1994,-0.0384180447416703,0.0102616780677392,0.0241493145226515,-0.0414560573567952,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"66",1948,0.0248161240513751,-4.3015530899103e-05,-0.0239496085500872,-0.0176515096433511,1993,-0.0430004507953858,0.0230078612206645,0.00841119315406305,-0.0353702301414967,48.26,0.00441389480873851,-0.0101959131854844,0.0241709533784299,-0.0182374673187697,30.48,-0.00685400398556275,0.0063104611010285,0.00244115433135366,-0.0134726098751396
"67",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2004,0.0074060157954847,-0.0377398896459099,-0.0160602249040916,0.0337852734638943,20.32,-0.0184924811842941,0.0274381016154547,-0.0293016075208744,0.0204565876072113,15.24,-0.0211725480908009,0.0273385587174636,-0.0372560090916952,0.0354890560102091
"68",1947,0.0217118655836326,-0.00578368467665134,-0.0293749110296261,-0.0154461292430433,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,27.94,-0.00924042800310245,0.0097329638006214,-0.0031634409596623,-0.00864672022387832
"69",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1993,-0.0430004507953858,0.0230078612206645,0.00841119315406305,-0.0353702301414967,20.32,-0.0184924811842941,0.0274381016154547,-0.0293016075208744,0.0204565876072113,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"70",1928,-0.0372690453034751,-0.0156116632759029,0.0369970256830096,-0.0065731957713562,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,15.88,-0.0221325781567016,0.0336833788349509,-0.0425835272782241,0.0390924360275158,21.26,-0.0155165352618289,0.0188907816106328,-0.0198218172077396,0.010157885126622
"71",1949,0.0279203825191176,0.00621999432627441,-0.0167442816508679,-0.0181597278064613,2005,0.0119884218492002,-0.0345940200357144,-0.0251400166372385,0.0242533709927791,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
"72",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,2014,0.0532300763326397,0.0587317495779037,0.0522091511258931,0.0360117249132952,43.82,0.000773797836331035,-0.00440758592253884,0.0190577710292726,-0.0194364803838703,31.75,-0.00566079197679291,0.00461153678670399,0.00509444737384885,-0.0154394270069535
"73",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2008,0.0257356400103467,-0.01648801878888,-0.0391887307634617,-0.0182938680148306,45.72,0.00233149699119009,-0.00689346107107048,0.0213986692548119,-0.0191929893913232,33.32,-0.00418571886358923,0.00252265097331762,0.00823801804039545,-0.0174756772248293
"74",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,2001,-0.00634120236566179,-0.0385091060602488,0.0150151147644272,0.0359088725145432,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,40.64,0.00269169208459603,-0.0070508287514247,0.0209253539225165,-0.021635592921147
"75",1921,-0.0589988545776726,0.0283005072426556,0.0386930833448717,-0.057794196253655,2001,-0.00634120236566179,-0.0385091060602488,0.0150151147644272,0.0359088725145432,17.78,-0.0205748790018425,0.0310019620383458,-0.0367347695801339,0.0306100505306998,12.7,-0.0235589721083406,0.0309582939846075,-0.0453120057579565,0.0487918173055022
"76",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1998,-0.0200884205268083,-0.026275733850216,0.0378123562303546,0.00138569482345386,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,38.1,0.000305268067056336,-0.00375981443019917,0.0168876984879569,-0.0211371481191233
"77",1930,-0.0310605283679901,-0.0234569313069854,0.0277908294338082,0.00747930736730761,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,48.26,0.00441389480873851,-0.0101959131854844,0.0241709533784299,-0.0182374673187697,35.56,-0.00208115595048336,-0.000435928014381788,0.0124633576688113,-0.0196530941121078
"78",1929,-0.0341647868357326,-0.0197954676471548,0.0327092864622502,0.000799697890387797,1997,-0.0246708265805238,-0.0193084789747891,0.0404536271392637,-0.0137023844459018,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,38.1,0.000305268067056336,-0.00375981443019917,0.0168876984879569,-0.0211371481191233
"79",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,1991,-0.0521652629028167,0.0528344237346391,-0.0425292310151785,0.021275805554255,27.94,-0.0122452877316489,0.0168891066968598,-0.009621698468048,-0.00243179890458131,38.1,0.000305268067056336,-0.00375981443019917,0.0168876984879569,-0.0211371481191233
"80",1950,0.0310246409868601,0.0130053448948692,-0.00763204916210698,-0.0165305866865029,2010,0.0349004521177777,0.00280630905588273,-0.0308803964741158,-0.0399807365331673,14.5,-0.0232639596481255,0.0356392706627018,-0.0469871754412985,0.0457456812596295,9.5,-0.0265654905556347,0.0355653845618407,-0.0560600847211661,0.0679131387287838
"81",1934,-0.01864349449702,-0.032879378832095,0.00434744664043853,0.0245938255595454,1998,-0.0200884205268083,-0.026275733850216,0.0378123562303546,0.00138569482345386,38.1,-0.00391569646145517,0.00315648162224974,0.010616799897301,-0.0174847044168503,25.4,-0.0116268520206421,0.0131883385948062,-0.00916818718067242,-0.00257630252500756
