"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"42",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2012,0.0330149177717469,0.0104582383924704,-0.0160157199772347,-0.0362460434456904,25.5,-0.0633481182996383,0.0636740369610166,-0.0458261726953866,0.0161108997404074,25.5,-0.0633481182996383,0.0636740369610166,-0.0458261726953866,0.0161108997404074
"43",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611
"44",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611
"45",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2001,-0.0405730250679687,-0.0660092140987704,0.00151569913788039,0.0644721731357829,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"46",1963,-0.0470238529057206,0.0101420810011958,0.0489296156980256,-0.0774645718215156,1987,-0.13423040686397,0.0686436140211833,0.0827707930158737,-0.136303069169603,55.88,-0.0178324676573662,-0.0055768006202156,0.0316300045580915,-0.0303417118432763,0,-0.0178324676573662,-0.0055768006202156,0.0316300045580915,-0.0303417118432763
"47",2007,0.104370014985868,0.0733623764137893,0.0253862721899475,-0.0383609783331444,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,42,-0.0386276365485688,0.0219408364877894,0.0115697511088627,-0.0328118287644105,59.3,-0.0386276365485688,0.0219408364877894,0.0115697511088627,-0.0328118287644105
"48",2008,0.107810784710677,0.08290154108269,0.0459350559088239,-0.00834546209421483,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,48,-0.0296383704572708,0.00919471031841594,0.0231081562268825,-0.0353696615756673,48,-0.0296383704572708,0.00919471031841594,0.0231081562268825,-0.0353696615756673
"49",1964,-0.0435830831809118,0.0038366701136949,0.0494985616836184,-0.067346103338702,2001,-0.0405730250679687,-0.0660092140987704,0.00151569913788039,0.0644721731357829,40.64,-0.040665203529263,0.0250101003079131,0.00830478036239777,-0.031291205127223,50.8,-0.040665203529263,0.0250101003079131,0.00830478036239777,-0.031291205127223
"50",1966,-0.0367015437312942,-0.00769383969155224,0.0477193480369888,-0.0448287507121562,2002,-0.03388321208254,-0.0656854858052729,-0.0119921212410997,0.0556482794674663,20.32,-0.0711088513584589,0.0787968290129755,-0.0724781555539054,0.0482336622727801,60.96,-0.0711088513584589,0.0787968290129755,-0.0724781555539054,0.0482336622727801
"51",1971,-0.01949769510725,-0.0302182943811013,0.0293998063172946,0.0125230194656162,1985,-0.147610032834828,0.109088878873203,0.0408429556737583,-0.147892622565178,119.38,0.0773039318088708,-0.043037842100302,-0.0764358322735526,0.0578085067054724,119.38,0.0773039318088708,-0.043037842100302,-0.0764358322735526,0.0578085067054724
"52",1965,-0.040142313456103,-0.00210863678388778,0.0490726752596956,-0.0563702977466137,2002,-0.03388321208254,-0.0656854858052729,-0.0119921212410997,0.0556482794674663,15.24,-0.0787197633157578,0.0945656887132098,-0.103012461836225,0.0895158871602067,15.24,-0.0787197633157578,0.0945656887132098,-0.103012461836225,0.0895158871602067
"53",1966,-0.0367015437312942,-0.00769383969155224,0.0477193480369888,-0.0448287507121562,2002,-0.03388321208254,-0.0656854858052729,-0.0119921212410997,0.0556482794674663,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,33.02,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"54",1970,-0.0229384648320589,-0.0264336114230279,0.0343794633729499,0.00184481936707643,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,47.5,-0.030387475964879,0.0102073959917345,0.0223198144255116,-0.0353930019676617,67.5,-0.030387475964879,0.0102073959917345,0.0223198144255116,-0.0353930019676617
"55",1966,-0.0367015437312942,-0.00769383969155224,0.0477193480369888,-0.0448287507121562,2000,-0.0472628380533974,-0.065007370732945,0.0157695325908411,0.0696676625407188,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871,71.12,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871
"56",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,1998,-0.0606424640242547,-0.0590269690233249,0.0448784407917093,0.0678851778063673,55.88,-0.0178324676573662,-0.0055768006202156,0.0316300045580915,-0.0303417118432763,15.24,-0.0178324676573662,-0.0055768006202156,0.0316300045580915,-0.0303417118432763
"57",2008,0.107810784710677,0.08290154108269,0.0459350559088239,-0.00834546209421483,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,32,-0.0536097467007321,0.0460638859921445,-0.0184311866036611,-0.0118217164667064,45,-0.0536097467007321,0.0460638859921445,-0.0184311866036611,-0.0118217164667064
"58",1964,-0.0435830831809118,0.0038366701136949,0.0494985616836184,-0.067346103338702,2001,-0.0405730250679687,-0.0660092140987704,0.00151569913788039,0.0644721731357829,35.56,-0.048276115486562,0.0370634759697976,-0.00612781208702397,-0.0220444187086584,50.8,-0.048276115486562,0.0370634759697976,-0.00612781208702397,-0.0220444187086584
"59",1964,-0.0435830831809118,0.0038366701136949,0.0494985616836184,-0.067346103338702,1998,-0.0606424640242547,-0.0590269690233249,0.0448784407917093,0.0678851778063673,30.48,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871,60.96,-0.0558870274438609,0.0500457226412694,-0.024255831605451,-0.00641491504558871
