"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"131",1966,0.0507261376322437,0.0354063684576516,-0.00131994048819198,-0.0382863432473575,2004,0.0238626466492732,-0.0332328216990442,-0.0616029802278437,-0.0235653039431721,43.18,-0.0367939153981388,0.00438494604037948,0.0250622578487839,-0.0388132793036757,35.56,-0.0355713177335729,0.0205496555474888,-0.00606815049073445,-0.0175439200014023
"132",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1984,-0.0623051310463144,0.0160759082557005,0.0520967231636673,-0.0642841772946091,60.96,-0.00488218758954669,-0.0288142597161375,0.0284271949827553,0.00118497179897946,66.04,0.00986923420790048,-0.0208228347845424,0.0349036338937382,-0.0169982760505127
"133",1961,0.031823688505557,0.00183529123289652,-0.0383002708100977,-0.0606114897531789,2010,0.0497129799579495,0.0130184543504267,-0.0296106719502358,-0.0561419870036919,60.15,-0.00633598396327895,-0.027880127438381,0.0292679921575127,-0.00110980993298779,40.64,-0.027997892409994,0.0120098372853457,0.00716655169022173,-0.0291399715880362
"134",1963,0.0393846681562317,0.0141000505599492,-0.0280460997350317,-0.0610410306126112,2012,0.0583297577275083,0.0346964586782908,0.00429940298552363,-0.0269495338888966,45.1,-0.033347879549292,-0.000481281516403907,0.027999840663147,-0.0366990695428732,30.5,-0.0431149264220196,0.0297097344412494,-0.0220733610024944,0.000669075794372551
"135",1966,0.0507261376322437,0.0354063684576516,-0.00131994048819198,-0.0382863432473575,2011,0.0540213688427289,0.0234661494948979,-0.0143657930149075,-0.0453866896193344,25.4,-0.068705643206731,0.064184845702435,-0.0418605635535357,0.00548505630465286,31.8,-0.0411768451384266,0.02729406108144,-0.0176859248474637,-0.00469631526875778
"136",1964,0.043165157981569,0.0208142660049002,-0.0207269717911474,-0.0570130080682087,2002,0.0152458688797145,-0.0423890014041608,-0.0549019170165836,0.00164570114715374,27.94,-0.0641468249483607,0.0540133889809859,-0.0273714066228469,-0.0103131603022597,20.32,-0.0582915937043097,0.0501156780302496,-0.063284353591259,0.0612997417696582
"137",1956,0.0129212393788703,-0.0220385229681136,-0.0419523160468454,-0.0280304159886588,1984,-0.0623051310463144,0.0160759082557005,0.0520967231636673,-0.0642841772946091,76.2,0.0224707219606752,-0.0360987409295602,0.00147363606052213,0.0364442531683459,55.88,-0.00527761643925733,-0.00966304980475278,0.0310210811798845,-0.0326006056378048
"138",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,2010,0.0497129799579495,0.0130184543504267,-0.0296106719502358,-0.0561419870036919,66.04,0.00423544892719394,-0.0334139053373904,0.0215453109547247,0.0151100357222143,69.85,0.0155493032005846,-0.0243294378291566,0.0341150894044096,-0.00894113000867394
"139",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1973,-0.109697408778888,0.176631403366964,-0.204614092696102,0.224658677522274,73.66,0.0179119037023048,-0.0362418389878097,0.00708053259338339,0.0322766990470937,58.42,-0.00149090377746788,-0.0126996565307209,0.032841300644778,-0.0297041862784786
"140",1950,-0.00976169957315365,-0.0378867128179822,-0.0158825432259648,0.0256507157843711,1992,-0.0278380199680793,-0.0412130575944401,0.029451260035918,0.0347184436057256,33.02,-0.0550291884316201,0.0352990894506718,-0.00364106350741529,-0.0309352401459874,25.4,-0.0507181683807308,0.0396025759199408,-0.0411748517382999,0.0267071567666799
