"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"32",1961,-0.013797096226093,-0.0978050691994251,0.0939675461102319,0.00764342785535739,2003,-0.00122015474202771,-0.107305604050209,-0.0556755226200714,0.0852861271448735,35.56,-0.0909185391206964,0.088346937310157,-0.0703235882541528,0.0342239930058262,25.4,-0.0898830273101707,0.107599514594737,-0.0757523692796133,0.0196231144591696
"33",1961,-0.013797096226093,-0.0978050691994251,0.0939675461102319,0.00764342785535739,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,48.5,-0.0716268507862134,0.0463726390738729,-0.0105232090511256,-0.0402323930303603,62.5,-0.0381897914685887,-0.00869911308174494,0.048047528229851,-0.0435139535674646
"34",1961,-0.013797096226093,-0.0978050691994251,0.0939675461102319,0.00764342785535739,2003,-0.00122015474202771,-0.107305604050209,-0.0556755226200714,0.0852861271448735,35.56,-0.0909185391206964,0.088346937310157,-0.0703235882541528,0.0342239930058262,27.94,-0.0863439216757335,0.0980618633427408,-0.0612859782974679,0.00469217866250481
"35",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2014,0.0927317603941061,0.104544387770419,0.100546087452734,0.0814958317562164,55,-0.0619362809118595,0.0275972716313602,0.0118947447563873,-0.0584732117656901,74,-0.0221662817063733,-0.0347179974584091,0.0543214268340584,-0.0208632333271475
"36",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1990,-0.11225423626655,-0.0019409375227532,0.0853659022266893,-0.0649337752031869,27.94,-0.102278868727247,0.115927340740331,-0.115788702907054,0.107091204683216,38.1,-0.0721874991379849,0.0622269903678459,-0.0129648301649699,-0.0360442854707973
"37",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2013,0.0841906771999122,0.0738836040574998,0.0497500506513659,0.00832013326307636,26.5,-0.104425702668642,0.12137779456418,-0.125288403521053,0.123655736982218,37,-0.0737201826804577,0.0659278908422824,-0.0174863992572311,-0.0329679776663411
"38",1974,0.0813879250304547,-0.0257139473412456,-0.113864695109889,-0.0472329020509105,2013,0.0841906771999122,0.0738836040574998,0.0497500506513659,0.00832013326307636,65,-0.047027711874392,0.00172729042230088,0.037351144358137,-0.067089218506465,23,-0.0932270641301113,0.116824247681319,-0.0903403902925589,0.0356873067290632
"39",1961,-0.013797096226093,-0.0978050691994251,0.0939675461102319,0.00764342785535739,1990,-0.11225423626655,-0.0019409375227532,0.0853659022266893,-0.0649337752031869,45.72,-0.0757714329786294,0.0548741576185956,-0.0216175554891355,-0.0288327643523107,38.1,-0.0721874991379849,0.0622269903678459,-0.0129648301649699,-0.0360442854707973
"40",1947,-0.116304042194683,0.13623115155314,-0.220420787149723,0.40047176245143,2013,0.0841906771999122,0.0738836040574998,0.0497500506513659,0.00832013326307636,76,-0.0306282859331777,-0.0225084096472431,0.0539085183911463,-0.0559687180016125,55,-0.0486399065309032,0.0108271662341387,0.0367610645042217,-0.0513697429140592
"41",1984,0.154607172150876,0.219382949902837,0.291445132165631,0.307977377550787,2008,0.0414852612289422,-0.045215233864873,-0.0773896371311217,-0.0496717108078894,56.52,-0.0596701784181645,0.0234294907596389,0.0164501985932059,-0.0611889860156584,76.84,-0.0182091714694436,-0.0404126299640281,0.0540232947543621,-0.013984035591967
